Date,Category,Amount
29/01/2017 19:22:36,Transportation,30
23/01/2017 19:16:16,subscription,181
23/01/2017 11:27:32,Gift,649
22/01/2017 19:20:35,Family,2000
22/01/2017 19:20:19,Food,410
21/01/2017 19:23:37,subscription,149
20/01/2017 19:23:37,subscription,301
19/01/2017 00:13:03,Food,20
19/01/2017 00:12:27,Family,145
16/01/2017 16:02:53,Transportation,40
16/01/2017 11:01:54,Household,2400
16/01/2017 08:25:05,Other,50
15/01/2017 08:25:53,Food,140
15/01/2017 08:25:53,Food,540
11/1/2017,Food,45
11/1/2017,Health,90
10/1/2017,Recurring Deposit,1000
10/1/2017,Equity Mutual Fund F,1000
10/1/2017,Food,160
9/1/2017,Food,99
9/1/2017,Beauty,80
8/1/2017,subscription,149
8/1/2017,Transportation,50
7/1/2017,Food,175
7/1/2017,Transportation,50
7/1/2017,Equity Mutual Fund E,1000
6/1/2017,Transportation,1396.5
6/1/2017,Food,294
6/1/2017,Food,31
6/1/2017,Household,200
6/1/2017,Food,48
5/1/2017,Recurring Deposit,1000
5/1/2017,Equity Mutual Fund A,1000
5/1/2017,Household,100
5/1/2017,Food,31
5/1/2017,subscription,301
4/1/2017,Food,40
3/1/2017,subscription,2816.92
3/1/2017,Food,140
3/1/2017,Food,50
3/1/2017,Food,20
3/1/2017,Food,31
3/1/2017,Food,310
3/1/2017,Food,70
3/1/2017,Food,330
3/1/2017,Culture,400
3/1/2017,Transportation,20
3/1/2017,Transportation,30
2/1/2017,Transportation,60
2/1/2017,Household,110
2/1/2017,Food,386
1/1/2017,Food,510
1/1/2017,Health,354
1/1/2017,Food,40
1/1/2017,Household,50
1/1/2017,Food,340
1/1/2017,Health,300
1/1/2017,Public Provident Fund,10000
1/1/2017,Money transfer,100000
31/12/2016 20:11:24,Food,77
31/12/2016 20:11:24,Food,375
31/12/2016 19:34:55,Food,25
31/12/2016 17:39:16,Gift,1096
31/12/2016 15:40:02,Health,24
31/12/2016 15:39:35,Food,170
31/12/2016 13:48:53,Salary,56574
31/12/2016 13:47:26,subscription,2816
31/12/2016 09:09:24,Food,160
30/12/2016 21:30:17,Transportation,100
29/12/2016 19:17:33,Other,25
29/12/2016 19:16:32,Food,10
29/12/2016 18:06:14,Food,14
29/12/2016 09:00:28,subscription,214
29/12/2016 07:56:02,Transportation,403
29/12/2016 07:40:31,Gift,3195
28/12/2016 18:41:14,Food,10
28/12/2016 18:40:50,Other,1780
25/12/2016 14:10:11,subscription,301
22/12/2016 11:15:36,Gift,285
22/12/2016 10:39:06,Transportation,11.8
21/12/2016 21:57:01,Family,1874
21/12/2016 19:59:20,Transportation,251.8
21/12/2016 19:58:12,Transportation,1900
19/12/2016 18:29:12,Food,30
19/12/2016 18:28:42,Household,49
19/12/2016 17:08:11,Food,29
19/12/2016 17:07:37,Food,170
18/12/2016 20:18:54,Bonus,5
18/12/2016 20:18:37,Family,2000
17/12/2016 13:42:36,Bonus,11
17/12/2016 13:42:21,subscription,301
14/12/2016 21:43:10,Food,200
13/12/2016 21:43:57,Other,35
13/12/2016 21:42:22,Household,25
13/12/2016 18:20:35,Gift,350
11/12/2016,Other,45
11/12/2016,Health,200
11/12/2016,Health,257
10/12/2016,Food,30
10/12/2016,Investment,1000
10/12/2016,Recurring Deposit,1000
9/12/2016,subscription,301
8/12/2016,Food,30
8/12/2016,Other,199
7/12/2016,Investment,1000
5/12/2016,Family,155
5/12/2016,Investment,1000
5/12/2016,Recurring Deposit,1000
4/12/2016,Food,25
4/12/2016,Food,10
4/12/2016,Food,8
4/12/2016,Food,30
4/12/2016,Food,25
4/12/2016,Food,50
4/12/2016,Food,90
4/12/2016,Food,15
4/12/2016,Food,45
4/12/2016,Food,20
3/12/2016,Food,55
3/12/2016,Food,20
1/12/2016,Investment,40000
1/12/2016,Money transfer,10000
30/11/2016 20:00:34,Family,500
30/11/2016 13:56:42,Salary,56586
30/11/2016 11:33:19,Bonus,5
30/11/2016 11:32:14,subscription,251
30/11/2016 06:53:26,subscription,98
29/11/2016 21:44:34,Family,60
28/11/2016 18:04:08,Household,20500
28/11/2016 18:03:47,Other,8
28/11/2016 06:17:10,Food,20
25/11/2016 09:28:23,Bonus,5
25/11/2016 09:27:45,subscription,251
21/11/2016 09:41:12,Transportation,50
21/11/2016 09:41:12,Health,15
21/11/2016 09:41:12,Transportation,70
20/11/2016 11:58:05,Transportation,50
19/11/2016 12:12:00,Food,2
19/11/2016 12:12:00,Food,1087
19/11/2016 12:12:00,Transportation,50
19/11/2016 12:12:00,Food,40
19/11/2016 12:12:00,Other,100
19/11/2016 12:12:00,Transportation,40
19/11/2016 12:12:00,Transportation,94
19/11/2016 11:58:28,Transportation,100
19/11/2016 11:58:28,Food,40
19/11/2016 11:58:28,Other,740
19/11/2016 11:58:28,Transportation,338
19/11/2016 11:58:28,Transportation,100
19/11/2016 11:58:28,Transportation,40
19/11/2016 11:58:28,Transportation,54
19/11/2016 11:58:28,Transportation,80
17/11/2016 20:17:21,Food,10
15/11/2016 20:23:29,Food,20
15/11/2016 20:23:12,Other,10
15/11/2016 20:22:40,Food,180
14/11/2016 20:03:10,Transportation,1800
14/11/2016 20:02:26,Transportation,4662
12/11/2016,Health,55
12/11/2016,Food,10
10/11/2016,Transportation,40
10/11/2016,Investment,1000
10/11/2016,Investment,11286
10/11/2016,Investment,1000
10/11/2016,Investment,1000
9/11/2016,Other,10
8/11/2016,subscription,199
7/11/2016,Food,45
5/11/2016,Transportation,30
5/11/2016,Investment,1000
5/11/2016,Investment,1000
4/11/2016,Festivals,50
3/11/2016,Food,240
3/11/2016,Other,470
3/11/2016,Health,700
3/11/2016,Bonus,1500
2/11/2016,Grooming,80
1/11/2016,Festivals,450
1/11/2016,Food,50
1/11/2016,Investment,10000
1/11/2016,Money transfer,10000
31/10/2016 07:36:35,Festivals,1999
30/10/2016 15:03:18,Salary,56647
28/10/2016 07:19:00,Health,221
28/10/2016 07:19:00,Transportation,40
27/10/2016 13:57:56,subscription,251
27/10/2016 13:57:56,Family,1119.2
27/10/2016 13:57:56,Food,25
27/10/2016 10:40:00,Food,170
26/10/2016 13:58:49,Health,617
25/10/2016 18:55:33,Food,25
24/10/2016 08:17:38,Food,320
22/10/2016 20:24:10,Food,35
22/10/2016 20:23:46,Food,20
17/10/2016 17:30:26,Food,215
15/10/2016 10:31:22,Food,430
14/10/2016 11:58:20,Food,120
13/10/2016 14:23:49,Family,249
12/10/2016,Food,150
10/10/2016,Food,100
10/10/2016,Investment,1000
10/10/2016,Investment,1000
10/10/2016,Investment,1000
9/10/2016,Family,249
9/10/2016,Health,40
9/10/2016,Transportation,80
9/10/2016,Food,90
8/10/2016,Beauty,174
7/10/2016,subscription,199
5/10/2016,Investment,1000
5/10/2016,Investment,1000
1/10/2016,Festivals,200
1/10/2016,Investment,10000
1/10/2016,Money transfer,10000
30/09/2016 06:28:02,Interest,835
30/09/2016 06:28:02,Salary,58058
28/09/2016 07:32:36,Other,32
19/09/2016 15:35:24,Food,33
15/09/2016 06:52:09,Food,95
14/09/2016 13:24:08,subscription,251
14/09/2016 10:13:24,Family,437
13/09/2016 09:48:13,Food,70
13/09/2016 09:48:13,Food,845
12/9/2016,Food,35
12/9/2016,Food,35
12/9/2016,Food,20
11/9/2016,Food,70
11/9/2016,Food,35
11/9/2016,Transportation,20
10/9/2016,Investment,1000
10/9/2016,Investment,1000
9/9/2016,Food,70
8/9/2016,Food,30
8/9/2016,Food,20
8/9/2016,subscription,251
7/9/2016,Food,72
7/9/2016,Investment,1000
6/9/2016,Transportation,598.5
5/9/2016,Investment,1000
5/9/2016,Investment,1000
1/9/2016,Transportation,750
1/9/2016,subscription,251
1/9/2016,Investment,10000
1/9/2016,Money transfer,10000
31/08/2016 15:47:44,Salary,63894
29/08/2016 11:41:25,Festivals,361
29/08/2016 10:48:48,Household,40
29/08/2016 10:48:20,Household,98
24/08/2016 07:38:04,Festivals,500
23/08/2016 17:25:23,Family,2000
22/08/2016 13:22:05,Festivals,500
21/08/2016 08:54:35,Other,100
18/08/2016 14:19:25,subscription,251
14/08/2016 16:13:29,Other,5
14/08/2016 16:12:49,Grooming,100
11/8/2016,Investment,11286
10/8/2016,Investment,1000
10/8/2016,Investment,1000
9/8/2016,subscription,251
7/8/2016,Investment,1000
7/8/2016,Family,750
5/8/2016,Investment,1000
5/8/2016,Investment,1000
4/8/2016,Family,260
1/8/2016,Investment,10000
1/8/2016,Money transfer,15000
31/07/2016 18:51:58,Salary,51556
31/07/2016 18:50:51,Other,250
25/07/2016 10:48:49,subscription,251
21/07/2016 16:33:04,subscription,251
20/07/2016 07:03:14,subscription,2599
13/07/2016 10:21:25,Health,10
12/7/2016,Investment,1000
12/7/2016,Investment,1000
7/7/2016,Investment,1000
5/7/2016,Investment,1000
5/7/2016,Investment,1000
5/7/2016,subscription,251
4/7/2016,subscription,251
1/7/2016,Family,2599
1/7/2016,Investment,10000
1/7/2016,Money transfer,15000
30/06/2016 11:40:50,Interest,740
30/06/2016 11:40:50,Other,106.9
30/06/2016 08:20:12,Salary,51544
27/06/2016 17:09:47,Transportation,3200
27/06/2016 10:10:57,subscription,251
23/06/2016 12:02:39,subscription,995
22/06/2016 11:20:48,subscription,350
20/06/2016 22:19:27,Food,140
19/06/2016 18:49:52,Food,600
19/06/2016 17:10:49,Family,905
18/06/2016 19:45:05,Other,38
12/6/2016,Food,84
12/6/2016,subscription,251
10/6/2016,Investment,1000
10/6/2016,Investment,1000
7/6/2016,Investment,1000
5/6/2016,Investment,1000
5/6/2016,Investment,1000
5/6/2016,Food,68
1/6/2016,Investment,10000
1/6/2016,Money transfer,10000
1/6/2016,Food,25
31/05/2016 09:55:09,Salary,51556
31/05/2016 09:51:36,Transportation,50
30/05/2016 12:46:40,subscription,251
29/05/2016 19:16:49,Food,504
22/05/2016 11:13:40,Grooming,120
22/05/2016 11:13:40,Transportation,40
19/05/2016 09:21:46,Food,180
17/05/2016 21:59:19,Investment,11286
17/05/2016 12:34:38,Other,100
16/05/2016 20:48:29,subscription,251
10/5/2016,Investment,1000
10/5/2016,Investment,1000
7/5/2016,Investment,1000
6/5/2016,subscription,251
5/5/2016,Investment,1000
5/5/2016,Investment,1000
3/5/2016,subscription,251
2/5/2016,Other,25
1/5/2016,Investment,10000
1/5/2016,Money transfer,10000
30/04/2016 21:58:43,Salary,51562.45
28/04/2016 22:24:09,subscription,299
26/04/2016 08:30:54,Food,259
24/04/2016 22:10:32,subscription,169
20/04/2016 10:27:48,subscription,251
16/04/2016 21:24:04,Household,50
15/04/2016 07:04:48,subscription,251
12/4/2016,Investment,1000
12/4/2016,Investment,1000
11/4/2016,subscription,251
11/4/2016,Food,1279
7/4/2016,Investment,1000
5/4/2016,Investment,1000
5/4/2016,Investment,1000
3/4/2016,subscription,300
2/4/2016,subscription,251
2/4/2016,Food,20
2/4/2016,Transportation,50
2/4/2016,Other,30
1/4/2016,Investment,10000
1/4/2016,Money transfer,10000
31/03/2016 10:25:01,Salary,70806
29/03/2016 05:35:43,Other,100
28/03/2016 15:20:05,Other,159
22/03/2016 14:53:55,subscription,169
21/03/2016 04:26:41,subscription,251
20/03/2016 12:05:32,Food,35
20/03/2016 12:05:13,Other,5
16/03/2016 12:44:04,Gift,80
15/03/2016 17:08:31,subscription,251
11/3/2016,Food,60
11/3/2016,Other,250
11/3/2016,Education,20
10/3/2016,Investment,1000
10/3/2016,Investment,1000
8/3/2016,Investment,1000
6/3/2016,subscription,251
5/3/2016,Investment,1000
5/3/2016,Investment,1000
2/3/2016,Investment,10000
28/02/2016 19:38:39,Food,70
28/02/2016 10:08:09,Grooming,100
28/02/2016 10:08:09,Food,100
28/02/2016 10:07:55,Other,11
27/02/2016 07:49:16,subscription,251
27/02/2016 07:49:16,Other,250
27/02/2016 07:49:16,Food,50
26/02/2016 20:26:07,Money transfer,10000
26/02/2016 20:25:51,Salary,49806
24/02/2016 06:35:18,subscription,199
22/02/2016 21:02:42,Food,40
22/02/2016 09:05:19,subscription,169
20/02/2016 19:45:27,Food,85
14/02/2016 21:35:26,Food,165
13/02/2016 11:14:46,Transportation,40
13/02/2016 11:14:46,Health,80
10/2/2016,Investment,1000
10/2/2016,Investment,1000
8/2/2016,Investment,1000
8/2/2016,subscription,251
7/2/2016,Food,160
5/2/2016,Investment,1000
5/2/2016,Investment,1000
1/2/2016,Investment,10000
31/01/2016 11:19:58,Money transfer,10000
31/01/2016 11:17:24,Salary,49806
26/01/2016 19:46:26,subscription,199
22/01/2016 09:58:13,subscription,169
13/01/2016 12:06:57,Other,45000
12/1/2016,Apparel,200
11/1/2016,Investment,1000
11/1/2016,Investment,1000
10/1/2016,Household,15
9/1/2016,subscription,251
8/1/2016,Other,1994
7/1/2016,Investment,1000
5/1/2016,Investment,1000
5/1/2016,Investment,1000
5/1/2016,Food,350
5/1/2016,Transportation,30
1/1/2016,Food,35
1/1/2016,Investment,10000
1/1/2016,Money transfer,10000
1/1/2016,Food,192
31/12/2015 17:00:32,Food,540
31/12/2015 16:56:24,Salary,77335
30/12/2015 17:31:33,Food,100
30/12/2015 17:30:28,Beauty,2000
26/12/2015 23:53:57,Other,28
26/12/2015 07:27:26,Other,199
25/12/2015 17:24:50,Apparel,270
25/12/2015 17:24:24,Household,50
21/12/2015 23:18:19,Other,169
20/12/2015 09:08:55,Gift,465
19/12/2015 22:28:38,Food,80
19/12/2015 21:14:02,Health,220
19/12/2015 14:20:11,Health,235
12/12/2015,Transportation,50
11/12/2015,Transportation,100
10/12/2015,Investment,1000
10/12/2015,Recurring Deposit,1000
8/12/2015,Other,28
7/12/2015,Investment,1000
5/12/2015,Recurring Deposit,1000
5/12/2015,Food,90
5/12/2015,Other,200
5/12/2015,Investment,1000
2/12/2015,Apparel,325
1/12/2015,Apparel,773
1/12/2015,Food,84
1/12/2015,Money transfer,50000
1/12/2015,Public Provident Fund,10000
1/12/2015,Gift,1024
30/11/2015 11:30:45,Salary,49806
29/11/2015 09:27:52,Transportation,50
29/11/2015 09:27:52,Transportation,30
29/11/2015 09:27:52,Transportation,40
27/11/2015 16:25:01,Food,25
26/11/2015 06:51:26,Other,199
21/11/2015 21:40:52,Other,251
21/11/2015 21:39:44,Food,84
15/11/2015 19:52:41,Bonus,1500
14/11/2015 21:38:16,Other,310
12/11/2015,Food,25
10/11/2015,Recurring Deposit,1000
10/11/2015,Investment,1000
7/11/2015,Investment,1000
7/11/2015,Other,251
5/11/2015,Investment,1000
5/11/2015,Recurring Deposit,1000
5/11/2015,Food,84
4/11/2015,Public Provident Fund,10000
3/11/2015,Transportation,40
1/11/2015,Money transfer,10000
1/11/2015,Transportation,70
31/10/2015 19:29:41,Food,70
31/10/2015 19:06:06,Transportation,71
31/10/2015 19:05:50,Food,10
31/10/2015 12:09:14,Salary,49806
31/10/2015 12:08:54,Food,250
31/10/2015 09:27:05,Health,150
31/10/2015 09:26:37,Transportation,180
30/10/2015 14:13:06,Beauty,50
30/10/2015 06:35:12,Transportation,30
29/10/2015 10:17:09,Transportation,665
28/10/2015 21:38:44,Gift,1000
28/10/2015 21:28:33,Transportation,660
27/10/2015 07:48:06,Other,199
25/10/2015 17:55:32,Household,240
24/10/2015 18:57:36,Household,100
23/10/2015 14:30:42,Transportation,20
23/10/2015 08:23:53,Other,40
22/10/2015 13:10:06,Other,251
21/10/2015 18:16:08,Other,500
18/10/2015 21:35:17,Apparel,1479
18/10/2015 21:35:17,Transportation,803
18/10/2015 21:35:17,Money transfer,2000
10/10/2015,Recurring Deposit,1000
10/10/2015,Investment,1000
7/10/2015,Investment,1000
7/10/2015,Gift,8029
5/10/2015,Investment,1000
5/10/2015,Recurring Deposit,1000
2/10/2015,Food,420
1/10/2015,Public Provident Fund,10000
30/09/2015 14:25:08,Salary,49806
30/09/2015 14:24:23,Other,100
28/09/2015 10:54:06,Other,350
28/09/2015 10:53:25,Health,120
28/09/2015 10:52:49,Health,300
27/09/2015 10:54:06,Other,199
26/09/2015 08:24:14,Other,30
21/09/2015 08:10:16,Other,2099
11/9/2015,Food,379
10/9/2015,Investment,1000
10/9/2015,Recurring Deposit,1000
7/9/2015,Investment,1000
5/9/2015,Recurring Deposit,1000
5/9/2015,Investment,1000
4/9/2015,Other,4800
1/9/2015,Public Provident Fund,10000
31/08/2015 13:33:18,Salary,49806
31/08/2015 11:48:23,Money transfer,10000
31/08/2015 07:47:33,Other,287
30/08/2015 13:18:42,Other,72
28/08/2015 09:38:54,Other,199
14/08/2015 09:22:01,Household,3499
13/08/2015 09:41:07,Other,1450
10/8/2015,Recurring Deposit,1000
10/8/2015,Investment,1000
7/8/2015,Investment,1000
5/8/2015,Recurring Deposit,1000
5/8/2015,Investment,1000
3/8/2015,maid,333
2/8/2015,Money transfer,10000
2/8/2015,Public Provident Fund,10000
2/8/2015,Rent,2500
31/07/2015 14:38:08,Salary,47859
29/07/2015 14:36:01,Other,199
19/07/2015 22:24:35,Other,2599
10/7/2015,Investment,1000
10/7/2015,Recurring Deposit,1000
9/7/2015,Other,459
7/7/2015,Investment,1000
6/7/2015,Investment,1000
6/7/2015,Recurring Deposit,1000
2/7/2015,Other,312
1/7/2015,maid,333
1/7/2015,Rent,2833
1/7/2015,Money transfer,10000
1/7/2015,Public Provident Fund,10000
30/06/2015 09:53:35,Salary,47859
29/06/2015 09:53:35,Other,199
23/06/2015 09:53:35,Other,999
10/6/2015,Investment,1000
10/6/2015,Recurring Deposit,1000
10/6/2015,Other,50
8/6/2015,Investment,1000
5/6/2015,Investment,1000
5/6/2015,Recurring Deposit,1000
1/6/2015,Cook,776
1/6/2015,Rent,2543
1/6/2015,Public Provident Fund,10000
31/05/2015 21:44:54,Household,2671
31/05/2015 12:02:40,Salary,47859
31/05/2015 12:02:40,Money transfer,10000
17/05/2015 17:57:12,Transportation,6000
16/05/2015 14:52:42,Other,607
16/05/2015 11:24:35,Food,20
16/05/2015 11:24:15,Food,26
15/05/2015 07:33:09,Food,26
14/05/2015 10:38:24,Other,1450
13/05/2015 08:32:03,Health,250
13/05/2015 08:31:49,Food,26
12/5/2015,Food,26
11/5/2015,Investment,1000
11/5/2015,Recurring Deposit,1000
11/5/2015,Food,20
11/5/2015,Food,26
10/5/2015,Household,160
9/5/2015,Health,290
9/5/2015,Food,52
9/5/2015,Food,20
8/5/2015,Food,26
7/5/2015,Investment,1000
6/5/2015,Health,70
5/5/2015,Investment,1000
5/5/2015,Recurring Deposit,1000
5/5/2015,Food,100
5/5/2015,Food,26
3/5/2015,Public Provident Fund,20000
3/5/2015,Food,1178
3/5/2015,Cook,5000
2/5/2015,Money transfer,10000
2/5/2015,Food,28
1/5/2015,Food,20
28/04/2015 15:44:31,Salary,49306
28/04/2015 08:43:51,Food,28
26/04/2015 10:48:25,Other,59
26/04/2015 10:48:00,Food,110
26/04/2015 09:06:04,Food,114
24/04/2015 09:25:33,Food,420
23/04/2015 13:00:42,Food,56
18/04/2015 10:33:50,Other,180
18/04/2015 10:33:25,Food,324
14/04/2015 12:24:47,Other,500
13/04/2015 12:24:47,Investment,1000
13/04/2015 12:24:47,Recurring Deposit,1000
10/4/2015,Food,699
8/4/2015,Food,156
7/4/2015,Recurring Deposit,1000
7/4/2015,Investment,1000
6/4/2015,Investment,1000
5/4/2015,Money transfer,10000
4/4/2015,Food,287
4/4/2015,Food,889
4/4/2015,Other,300
4/4/2015,garbage disposal,50
2/4/2015,Cook,5000
1/4/2015,Food,50
31/03/2015 13:00:05,Salary,70806
29/03/2015 20:08:01,Health,269
29/03/2015 20:06:39,Food,150
25/03/2015 14:02:02,water (jar /tanker),20
24/03/2015 08:52:41,Food,26
23/03/2015 13:19:44,Food,433.8
23/03/2015 13:17:56,water (jar /tanker),20
20/03/2015 21:36:58,Apparel,100
20/03/2015 19:08:18,Health,3700
19/03/2015 16:08:23,Household,50
18/03/2015 18:27:14,Food,53
18/03/2015 13:22:02,Food,25
18/03/2015 10:56:33,Food,20
18/03/2015 09:25:24,Food,26
17/03/2015 16:21:18,Other,450
16/03/2015 21:30:08,Health,1000
16/03/2015 16:38:08,Food,20
15/03/2015 18:39:12,Apparel,30
15/03/2015 18:38:29,Food,36
15/03/2015 18:38:44,Other,5
14/03/2015 19:21:18,Apparel,40
14/03/2015 09:11:06,Food,26
13/03/2015 15:01:05,Transportation,10
12/3/2015,Health,1900
12/3/2015,Food,30
11/3/2015,Recurring Deposit,1000
11/3/2015,Food,8
10/3/2015,Transportation,11.8
10/3/2015,Investment,1000
10/3/2015,Transportation,11.8
10/3/2015,Transportation,20
10/3/2015,Transportation,10
10/3/2015,Transportation,20
9/3/2015,Other,129
9/3/2015,Other,6
7/3/2015,Investment,1000
7/3/2015,Recurring Deposit,1000
6/3/2015,Transportation,10
6/3/2015,Food,25
6/3/2015,Transportation,10
5/3/2015,Investment,1000
5/3/2015,Beauty,40
4/3/2015,Food,25
3/3/2015,water (jar /tanker),108
3/3/2015,garbage disposal,17
3/3/2015,maid,333
3/3/2015,Cook,1667
3/3/2015,Health,82
3/3/2015,Health,3000
2/3/2015,Food,30
2/3/2015,Money transfer,10000
2/3/2015,Rent,2833
2/3/2015,Health,226
2/3/2015,Health,300
2/3/2015,Food,25
2/3/2015,Transportation,10
2/3/2015,Food,40
1/3/2015,Food,20
1/3/2015,Food,80
1/3/2015,Food,88
1/3/2015,Food,6
28/02/2015 17:30:58,Salary,49806
28/02/2015 11:33:42,Food,26
28/02/2015 17:48:39,Food,55
28/02/2015 17:48:39,Food,20
26/02/2015 20:06:17,Food,6
26/02/2015 20:06:17,Transportation,60
26/02/2015 20:05:39,Food,30
26/02/2015 20:05:31,Food,26
24/02/2015 22:10:01,Food,160
24/02/2015 05:47:03,Transportation,66
24/02/2015 05:46:53,Food,10
23/02/2015 21:15:40,Transportation,20
23/02/2015 19:37:47,Transportation,20
23/02/2015 18:39:59,Apparel,20
23/02/2015 15:43:13,Transportation,526
23/02/2015 09:19:54,Other,4118
19/02/2015 20:52:01,Health,45
19/02/2015 20:51:37,Health,34
19/02/2015 11:38:58,Food,60
17/02/2015 08:20:06,Food,227
16/02/2015 11:38:58,Food,249
16/02/2015 10:18:40,Transportation,30
15/02/2015 21:37:45,Household,250
15/02/2015 19:57:00,Other,500
15/02/2015 19:55:31,Food,20
15/02/2015 19:54:41,Transportation,15
15/02/2015 19:54:13,Transportation,34
15/02/2015 08:40:26,Food,20
15/02/2015 08:40:08,Food,15
13/02/2015 09:08:59,Food,21
13/02/2015 09:08:59,Food,27
12/2/2015,Food,10
12/2/2015,Food,12
12/2/2015,Food,10
11/2/2015,Food,54
11/2/2015,Food,26
10/2/2015,Food,60
10/2/2015,Food,18
10/2/2015,Food,6
9/2/2015,Food,35
9/2/2015,Food,150
9/2/2015,Transportation,176
8/2/2015,Food,86
8/2/2015,Other,371
8/2/2015,Other,3400
8/2/2015,Food,30
7/2/2015,Food,6
5/2/2015,Food,375
5/2/2015,Food,40
5/2/2015,Food,21
4/2/2015,Food,1178
4/2/2015,Food,30
4/2/2015,Food,26
3/2/2015,Food,70
3/2/2015,Food,10
3/2/2015,Food,107
3/2/2015,Other,100
3/2/2015,Food,27
3/2/2015,Other,50
2/2/2015,Other,10000
2/2/2015,Food,26
2/2/2015,Food,30
1/2/2015,Food,26
1/2/2015,Household,784
1/2/2015,Apparel,248
31/01/2015 16:14:27,Food,20
31/01/2015 16:14:27,Food,40
30/01/2015 23:10:04,Transportation,100
30/01/2015 23:10:04,Food,1004
29/01/2015 07:30:48,Food,26
29/01/2015 07:30:48,Food,38
29/01/2015 07:30:48,Food,15
27/01/2015 18:34:20,Food,15
27/01/2015 18:34:10,Food,30
26/01/2015 19:39:39,Food,26
26/01/2015 07:42:43,Food,30
26/01/2015 07:40:05,Food,311
25/01/2015 18:45:56,Beauty,60
24/01/2015 16:17:57,Food,30
22/01/2015 16:44:45,Food,20
22/01/2015 16:44:45,Food,33
21/01/2015 18:17:03,Food,120
21/01/2015 18:17:03,Household,60
21/01/2015 18:17:03,Food,27
21/01/2015 13:12:12,Transportation,264
21/01/2015 13:11:41,Transportation,138
21/01/2015 09:32:34,Food,28
21/01/2015 09:05:41,Food,50
20/01/2015 09:32:18,Food,65
19/01/2015 07:34:00,Food,29
18/01/2015 07:33:20,Food,60
18/01/2015 07:31:42,Food,8
18/01/2015 07:31:42,Food,29
16/01/2015 16:33:49,Transportation,30
16/01/2015 16:32:42,Transportation,50
16/01/2015 16:30:51,Transportation,10
15/01/2015 22:22:20,Food,155
15/01/2015 18:23:11,Transportation,100
15/01/2015 18:23:03,Food,10
14/01/2015 23:38:24,Food,13
14/01/2015 15:35:57,Food,120
14/01/2015 12:42:56,Transportation,760
13/01/2015 18:52:47,Other,500
13/01/2015 18:52:47,Food,10
12/1/2015,Transportation,175
12/1/2015,Transportation,61
11/1/2015,Beauty,50
11/1/2015,Transportation,170
10/1/2015,Transportation,50
10/1/2015,Transportation,650
10/1/2015,Other,50
10/1/2015,Food,20
9/1/2015,Food,20
9/1/2015,Other,650
8/1/2015,Food,20
7/1/2015,Food,31
6/1/2015,Food,15
6/1/2015,Food,15
5/1/2015,Other,2833
5/1/2015,Other,333
5/1/2015,Food,135
5/1/2015,Other,2250
4/1/2015,Food,35
4/1/2015,Food,20
4/1/2015,Food,175
4/1/2015,Other,10000
3/1/2015,Other,223
3/1/2015,Food,350
3/1/2015,Food,49
2/1/2015,Food,66
2/1/2015,Other,10000
2/1/2015,Food,28
2/1/2015,Food,10
1/1/2015,Food,400
1/1/2015,Transportation,20
1/1/2015,Transportation,60
1/1/2015,Culture,40
1/1/2015,Food,200
1/1/2015,Transportation,142
1/1/2015,Transportation,20
1/1/2015,Transportation,20
1/1/2015,Transportation,30
1/1/2015,Food,10
1/1/2015,Transportation,10
